17/04/2024 05:23:22 AM : root         : INFO     :  ******** Visitor_Search (Order - 7) Begin ********
17/04/2024 05:23:22 AM : root         : INFO     : ********** Test_1 Begin  **********
17/04/2024 05:24:43 AM : root         : INFO     : images displayed: True
17/04/2024 05:24:43 AM : root         : INFO     : Returned: True
17/04/2024 05:24:43 AM : root         : ERROR    : screenshot file path: C:\Users\FFAzureAdmin\Desktop\FF_Smoke_Test\Reports\Screenshots\TC_VS_2_exception.png
17/04/2024 05:24:43 AM : root         : ERROR    : TC_VS_2 got exception as: ("'Visitor_Search_Module_pom' object has no attribute 'click_on_logout_button'",)
17/04/2024 05:24:43 AM : root         : INFO     : test_TC_VS_02 execution failed..
17/04/2024 05:24:43 AM : root         : INFO     : ********** Test_VS_03 Begin  **********
17/04/2024 05:24:44 AM : root         : INFO     : page url: https://scecore6-vm.qa.facefirst.dev/
17/04/2024 05:24:44 AM : root         : INFO     : current url: https://scecore6-vm.qa.facefirst.dev/
17/04/2024 05:24:44 AM : root         : INFO     : url is not open
17/04/2024 05:24:44 AM : root         : INFO     : opening localhost portal login
17/04/2024 05:24:44 AM : root         : INFO     : logging in to core
17/04/2024 05:24:44 AM : root         : INFO     : entered explicit wait for 10
17/04/2024 05:24:55 AM : root         : INFO     : element not found: //div/input[@id="login-username"]
17/04/2024 05:24:56 AM : root         : INFO     : exception: ()
17/04/2024 05:24:56 AM : root         : INFO     : going to visitor search...
17/04/2024 05:24:56 AM : root         : INFO     : entered explicit wait for 10
17/04/2024 05:24:56 AM : root         : INFO     : exiting explicit wait..
17/04/2024 05:24:58 AM : root         : INFO     : waiting for search panel to appear...
17/04/2024 05:24:58 AM : root         : INFO     : entered explicit wait for 10
17/04/2024 05:24:58 AM : root         : INFO     : exiting explicit wait..
17/04/2024 05:25:02 AM : root         : INFO     : Strategy: from
17/04/2024 05:25:02 AM : root         : INFO     : select from date checkbox
17/04/2024 05:25:03 AM : root         : INFO     : select date time
17/04/2024 05:25:03 AM : root         : INFO     : datetime clicked
17/04/2024 05:25:04 AM : root         : INFO     : selecting time
17/04/2024 05:25:04 AM : root         : INFO     : select time 
17/04/2024 05:25:08 AM : root         : INFO     : select in from hours and min
17/04/2024 05:25:09 AM : root         : INFO     : From start date
17/04/2024 05:25:12 AM : root         : INFO     : Strategy: to
17/04/2024 05:25:14 AM : root         : INFO     : selecting time
17/04/2024 05:25:14 AM : root         : INFO     : select time 
17/04/2024 05:25:18 AM : root         : INFO     : select in to hours and min
17/04/2024 05:25:19 AM : root         : INFO     : To End Date
17/04/2024 05:25:23 AM : root         : INFO     : edge name: sceedge6-vm
17/04/2024 05:25:24 AM : root         : INFO     : entered explicit wait for 10
17/04/2024 05:25:24 AM : root         : INFO     : exiting explicit wait..
17/04/2024 05:25:25 AM : root         : INFO     : SCEEDGE6-VM
17/04/2024 05:25:25 AM : root         : INFO     : sceedge6-vm
17/04/2024 05:25:28 AM : root         : INFO     : entered explicit wait for 10
17/04/2024 05:25:28 AM : root         : INFO     : exiting explicit wait..
17/04/2024 05:25:28 AM : root         : INFO     : max matches dropdown is selected..
17/04/2024 05:25:29 AM : root         : INFO     : waiting for message to appear...
17/04/2024 05:25:29 AM : root         : INFO     : entered explicit wait for 10
17/04/2024 05:25:30 AM : root         : INFO     : exiting explicit wait..
17/04/2024 05:25:30 AM : root         : INFO     : clicked on submit search button..
17/04/2024 05:25:32 AM : root         : INFO     : Verifying matches
17/04/2024 05:25:32 AM : root         : INFO     : entered explicit wait for 10
17/04/2024 05:25:32 AM : root         : INFO     : exiting explicit wait..
17/04/2024 05:25:32 AM : root         : INFO     : no match text displayed: True
17/04/2024 05:25:32 AM : root         : INFO     : ele2: No Matches Found - SO FAR
17/04/2024 05:25:32 AM : root         : INFO     : slider_value_str: left: 48%;
17/04/2024 05:25:32 AM : root         : INFO     : slider_value_text: 48%;
17/04/2024 05:25:35 AM : root         : INFO     : Verifying matches
17/04/2024 05:25:37 AM : root         : INFO     : entered explicit wait for 60
17/04/2024 05:25:37 AM : root         : INFO     : exiting explicit wait..
17/04/2024 05:25:37 AM : root         : INFO     : ****************** VISITOR SEARCH COMPLETE banner displayed...
17/04/2024 05:25:39 AM : root         : INFO     : entered explicit wait for 5
17/04/2024 05:25:39 AM : root         : INFO     : exiting explicit wait..
17/04/2024 05:25:39 AM : root         : INFO     : no match text displayed: True
17/04/2024 05:25:39 AM : root         : INFO     : ele2: No Matches Found - SO FAR
17/04/2024 05:25:39 AM : root         : INFO     : Returned: True
17/04/2024 05:25:39 AM : root         : ERROR    : screenshot file path: C:\Users\FFAzureAdmin\Desktop\FF_Smoke_Test\Reports\Screenshots\TC_VS_03_exception.png
17/04/2024 05:25:39 AM : root         : ERROR    : TC_VS_03 got exception as: ("'Visitor_Search_Module_pom' object has no attribute 'click_on_logout_button'",)
17/04/2024 05:25:39 AM : root         : INFO     : test_TC_VS_03 execution failed..
17/04/2024 05:25:39 AM : root         : INFO     : ********** Test_VS_04 Begin  **********
17/04/2024 05:25:40 AM : root         : INFO     : page url: https://scecore6-vm.qa.facefirst.dev/
17/04/2024 05:25:40 AM : root         : INFO     : current url: https://scecore6-vm.qa.facefirst.dev/
17/04/2024 05:25:40 AM : root         : INFO     : url is not open
17/04/2024 05:25:40 AM : root         : INFO     : opening localhost portal login
17/04/2024 05:25:40 AM : root         : INFO     : logging in to core
17/04/2024 05:25:40 AM : root         : INFO     : entered explicit wait for 10
17/04/2024 05:25:51 AM : root         : INFO     : element not found: //div/input[@id="login-username"]
17/04/2024 05:25:52 AM : root         : INFO     : exception: ()
17/04/2024 05:25:52 AM : root         : INFO     : going to visitor search...
17/04/2024 05:25:52 AM : root         : INFO     : entered explicit wait for 10
17/04/2024 05:25:52 AM : root         : INFO     : exiting explicit wait..
17/04/2024 05:25:54 AM : root         : INFO     : waiting for search panel to appear...
17/04/2024 05:25:55 AM : root         : INFO     : entered explicit wait for 10
17/04/2024 05:25:55 AM : root         : INFO     : exiting explicit wait..
17/04/2024 05:25:56 AM : root         : INFO     : Root region name on VS: SCEEDGE6-VM
17/04/2024 05:25:59 AM : root         : INFO     : current url: https://scecore6-vm.qa.facefirst.dev:5000/login
17/04/2024 05:25:59 AM : root         : INFO     : url is not open
17/04/2024 05:25:59 AM : root         : INFO     : opening dm login
17/04/2024 05:25:59 AM : root         : INFO     : logging in to DM
17/04/2024 05:25:59 AM : root         : INFO     : entered explicit wait for 10
17/04/2024 05:25:59 AM : root         : INFO     : exiting explicit wait..
17/04/2024 05:26:02 AM : root         : INFO     : entered explicit wait for 10
17/04/2024 05:26:02 AM : root         : INFO     : exiting explicit wait..
17/04/2024 05:26:02 AM : root         : INFO     : Login to DM... Welcome dialog is displayed..
17/04/2024 05:26:03 AM : root         : INFO     : entered explicit wait for 10
17/04/2024 05:26:04 AM : root         : INFO     : exiting explicit wait..
17/04/2024 05:26:06 AM : root         : INFO     : entered explicit wait for 10
17/04/2024 05:26:06 AM : root         : INFO     : exiting explicit wait..
17/04/2024 05:26:08 AM : root         : INFO     : Root region name on DM: KROGER INTERNATIONAL - KCORP
17/04/2024 05:26:10 AM : root         : INFO     : Root region names on VS and DM are not same...
17/04/2024 05:26:10 AM : root         : INFO     : status: [False]
17/04/2024 05:26:10 AM : root         : ERROR    : screenshot file path: C:\Users\FFAzureAdmin\Desktop\FF_Smoke_Test\Reports\Screenshots\TC_VS_04_failed.png
17/04/2024 05:26:10 AM : root         : ERROR    : screenshot file path: C:\Users\FFAzureAdmin\Desktop\FF_Smoke_Test\Reports\Screenshots\TC_VS_04_exception.png
17/04/2024 05:26:11 AM : root         : INFO     : ********** Test_VS_05 Begin  **********
17/04/2024 05:26:12 AM : root         : INFO     : exception: ()
17/04/2024 05:26:12 AM : root         : ERROR    : screenshot file path: C:\Users\FFAzureAdmin\Desktop\FF_Smoke_Test\Reports\Screenshots\TC_VS_05_exception.png
