21/04/2024 06:38:17 PM : root         : INFO     :  ******** Reporting_Module (Order - 16) Begin ********
21/04/2024 06:39:05 PM : root         : INFO     : exiting explicit wait..
21/04/2024 06:39:10 PM : root         : INFO     : entered explicit wait for 10
21/04/2024 06:39:10 PM : root         : INFO     : exiting explicit wait..
21/04/2024 06:39:15 PM : root         : INFO     : entered explicit wait for 10
21/04/2024 06:39:15 PM : root         : INFO     : exiting explicit wait..
21/04/2024 06:39:17 PM : root         : INFO     : Clicked on generate report button...
21/04/2024 06:39:17 PM : root         : INFO     : entered explicit wait for 10
21/04/2024 06:39:17 PM : root         : INFO     : exiting explicit wait..
21/04/2024 06:39:17 PM : root         : INFO     : title on the report panel:- NUMBER OF PROBABLE MATCH EVENTS BY ENROLLMENT
TSV
21/04/2024 06:39:18 PM : root         : INFO     : enrollments_count: viewing 1 thru 24 of 24
21/04/2024 06:39:19 PM : root         : INFO     : actual events_by_enrollment_count: 24
21/04/2024 06:39:19 PM : root         : INFO     : entered explicit wait for 10
21/04/2024 06:39:19 PM : root         : INFO     : exiting explicit wait..
21/04/2024 06:39:20 PM : root         : INFO     : entered explicit wait for 10
21/04/2024 06:39:20 PM : root         : INFO     : exiting explicit wait..
21/04/2024 06:39:21 PM : root         : INFO     : entered explicit wait for 10
21/04/2024 06:39:21 PM : root         : INFO     : exiting explicit wait..
21/04/2024 06:39:21 PM : root         : INFO     : expected events_by_enrollment_count: 25
21/04/2024 06:39:22 PM : root         : INFO     : status: [True, True]
21/04/2024 06:39:23 PM : root         : INFO     : *********** TC_Reporting_03 started **********
21/04/2024 06:39:24 PM : root         : INFO     : page url: https://scecore5-vm.qa.facefirst.dev/
21/04/2024 06:39:24 PM : root         : INFO     : current url: https://scecore5-vm.qa.facefirst.dev/
21/04/2024 06:39:24 PM : root         : INFO     : url is not open
21/04/2024 06:39:25 PM : root         : INFO     : opening localhost portal login
21/04/2024 06:39:25 PM : root         : INFO     : logging in to core
21/04/2024 06:39:25 PM : root         : INFO     : entered explicit wait for 10
21/04/2024 06:39:25 PM : root         : INFO     : exiting explicit wait..
21/04/2024 06:39:27 PM : root         : INFO     : entered explicit wait for 10
21/04/2024 06:39:28 PM : root         : INFO     : exiting explicit wait..
21/04/2024 06:39:30 PM : root         : INFO     : ******* Login with executive user success *********
21/04/2024 06:39:33 PM : root         : INFO     : entered explicit wait for 10
21/04/2024 06:39:33 PM : root         : INFO     : exiting explicit wait..
21/04/2024 06:39:39 PM : root         : INFO     : entered explicit wait for 10
21/04/2024 06:39:39 PM : root         : INFO     : exiting explicit wait..
21/04/2024 06:39:39 PM : root         : INFO     : Clicked on Generate report button
21/04/2024 06:39:41 PM : root         : INFO     : entered explicit wait for 10
21/04/2024 06:39:41 PM : root         : INFO     : exiting explicit wait..
21/04/2024 06:39:42 PM : root         : INFO     : title on the report panel:- NUMBER OF ENROLLMENTS BY ZONE
TSV
21/04/2024 06:39:43 PM : root         : INFO     : enrollments_by_zone_count: sceedge5-vm,24,scecore5-vm,0,All Devices,24
21/04/2024 06:39:43 PM : root         : INFO     : zone name: All Devices
21/04/2024 06:39:43 PM : root         : INFO     : expected All Devices enrollments count: 24
21/04/2024 06:39:43 PM : root         : INFO     : entered explicit wait for 10
21/04/2024 06:39:43 PM : root         : INFO     : exiting explicit wait..
21/04/2024 06:39:45 PM : root         : INFO     : entered explicit wait for 10
21/04/2024 06:39:45 PM : root         : INFO     : exiting explicit wait..
21/04/2024 06:39:46 PM : root         : INFO     : entered explicit wait for 10
21/04/2024 06:39:46 PM : root         : INFO     : exiting explicit wait..
21/04/2024 06:39:46 PM : root         : INFO     : actual all devices enrollments count: 25
21/04/2024 06:39:47 PM : root         : INFO     : entered explicit wait for 10
21/04/2024 06:39:47 PM : root         : INFO     : exiting explicit wait..
21/04/2024 06:39:47 PM : root         : INFO     : clicked on search dropdown
21/04/2024 06:39:48 PM : root         : INFO     : entered explicit wait for 10
21/04/2024 06:39:48 PM : root         : INFO     : exiting explicit wait..
21/04/2024 06:39:48 PM : root         : INFO     : clicked on org hierarchy btn
21/04/2024 06:39:49 PM : root         : INFO     : length of regions: 21
21/04/2024 06:39:49 PM : root         : INFO     : expected_region: sceedge5-vm
21/04/2024 06:39:50 PM : root         : INFO     : sceedge5-vm
21/04/2024 06:39:50 PM : root         : INFO     : sceedge5-vm
21/04/2024 06:39:50 PM : root         : INFO     : clicked on save button..
21/04/2024 06:39:50 PM : root         : INFO     : entered explicit wait for 10
21/04/2024 06:39:51 PM : root         : INFO     : exiting explicit wait..
21/04/2024 06:39:52 PM : root         : INFO     : entered explicit wait for 10
21/04/2024 06:39:52 PM : root         : INFO     : exiting explicit wait..
21/04/2024 06:39:52 PM : root         : INFO     : expected_edge_enrollments_count: 25
21/04/2024 06:39:52 PM : root         : INFO     : actual enrollments by edge count for: sceedge5-vm is 24
21/04/2024 06:39:52 PM : root         : INFO     : expected_enrollments_by_edge: 25
21/04/2024 06:39:52 PM : root         : INFO     : status: [True, True, True]
21/04/2024 06:39:53 PM : root         : INFO     : *********** TC_Reporting_04 started **********
21/04/2024 06:39:54 PM : root         : INFO     : page url: https://scecore5-vm.qa.facefirst.dev/
21/04/2024 06:39:54 PM : root         : INFO     : current url: https://scecore5-vm.qa.facefirst.dev/
21/04/2024 06:39:54 PM : root         : INFO     : url is not open
21/04/2024 06:39:54 PM : root         : INFO     : opening localhost portal login
21/04/2024 06:39:54 PM : root         : INFO     : logging in to core
21/04/2024 06:39:54 PM : root         : INFO     : entered explicit wait for 10
21/04/2024 06:39:54 PM : root         : INFO     : exiting explicit wait..
21/04/2024 06:39:57 PM : root         : INFO     : entered explicit wait for 10
21/04/2024 06:39:57 PM : root         : INFO     : exiting explicit wait..
21/04/2024 06:39:59 PM : root         : INFO     : ******* Login with executive user success *********
21/04/2024 06:40:02 PM : root         : INFO     : entered explicit wait for 10
21/04/2024 06:40:02 PM : root         : INFO     : exiting explicit wait..
21/04/2024 06:40:09 PM : root         : INFO     : entered explicit wait for 10
21/04/2024 06:40:09 PM : root         : INFO     : exiting explicit wait..
21/04/2024 06:40:09 PM : root         : INFO     : Clicked on Generate report button
21/04/2024 06:40:11 PM : root         : INFO     : entered explicit wait for 10
21/04/2024 06:40:11 PM : root         : INFO     : exiting explicit wait..
21/04/2024 06:40:11 PM : root         : INFO     : Reporting panel heading: NUMBER OF ZONES BY ENROLLMENT
TSV
21/04/2024 06:40:12 PM : root         : INFO     : enrollments_count: viewing 1 thru 10 of 24
21/04/2024 06:40:12 PM : root         : INFO     : expected zones_by_enrollment_count: 24
21/04/2024 06:40:12 PM : root         : INFO     : entered explicit wait for 10
21/04/2024 06:40:12 PM : root         : INFO     : exiting explicit wait..
21/04/2024 06:40:13 PM : root         : INFO     : entered explicit wait for 10
21/04/2024 06:40:13 PM : root         : INFO     : exiting explicit wait..
21/04/2024 06:40:14 PM : root         : INFO     : entered explicit wait for 10
21/04/2024 06:40:14 PM : root         : INFO     : exiting explicit wait..
21/04/2024 06:40:14 PM : root         : INFO     : actual events_by_enrollment_count: 25
21/04/2024 06:40:14 PM : root         : INFO     : status: [True, True]
