17/04/2024 05:52:13 AM : root         : INFO     :  ******** Visitor_Search (Order - 7) Begin ********
17/04/2024 05:52:13 AM : root         : INFO     : ********** Test_1 Begin  **********
17/04/2024 05:54:08 AM : root         : INFO     : edge name: sceedge6-vm
17/04/2024 05:54:09 AM : root         : INFO     : entered explicit wait for 10
17/04/2024 05:54:09 AM : root         : INFO     : exiting explicit wait..
17/04/2024 05:54:10 AM : root         : INFO     : SCEEDGE6-VM
17/04/2024 05:54:10 AM : root         : INFO     : sceedge6-vm
17/04/2024 05:54:14 AM : root         : INFO     : entered explicit wait for 10
17/04/2024 05:54:14 AM : root         : INFO     : exiting explicit wait..
17/04/2024 05:54:14 AM : root         : INFO     : max matches dropdown is selected..
17/04/2024 05:54:15 AM : root         : INFO     : waiting for message to appear...
17/04/2024 05:54:15 AM : root         : INFO     : entered explicit wait for 10
17/04/2024 05:54:15 AM : root         : INFO     : exiting explicit wait..
17/04/2024 05:54:15 AM : root         : INFO     : clicked on submit search button..
17/04/2024 05:54:17 AM : root         : INFO     : Verifying matches
17/04/2024 05:54:17 AM : root         : INFO     : entered explicit wait for 10
17/04/2024 05:54:17 AM : root         : INFO     : exiting explicit wait..
17/04/2024 05:54:17 AM : root         : INFO     : no match text displayed: True
17/04/2024 05:54:17 AM : root         : INFO     : ele2: No Matches Found - SO FAR
17/04/2024 05:54:17 AM : root         : INFO     : slider_value_str: left: 48%;
17/04/2024 05:54:17 AM : root         : INFO     : slider_value_text: 48%;
17/04/2024 05:54:20 AM : root         : INFO     : Verifying matches
17/04/2024 05:54:22 AM : root         : INFO     : entered explicit wait for 60
17/04/2024 05:54:22 AM : root         : INFO     : exiting explicit wait..
17/04/2024 05:54:22 AM : root         : INFO     : ****************** VISITOR SEARCH COMPLETE banner displayed...
17/04/2024 05:54:24 AM : root         : INFO     : entered explicit wait for 5
17/04/2024 05:54:24 AM : root         : INFO     : exiting explicit wait..
17/04/2024 05:54:24 AM : root         : INFO     : no match text displayed: True
17/04/2024 05:54:24 AM : root         : INFO     : ele2: No Matches Found - SO FAR
17/04/2024 05:54:24 AM : root         : INFO     : Returned: True
17/04/2024 05:54:25 AM : root         : INFO     : operator User logged out from cloud menu..
17/04/2024 05:54:26 AM : root         : INFO     : status: [True]
17/04/2024 05:54:26 AM : root         : INFO     : ********** Test_VS_04 Begin  **********
17/04/2024 05:54:27 AM : root         : INFO     : page url: https://scecore6-vm.qa.facefirst.dev/
17/04/2024 05:54:27 AM : root         : INFO     : current url: https://scecore6-vm.qa.facefirst.dev/
17/04/2024 05:54:27 AM : root         : INFO     : url is not open
17/04/2024 05:54:28 AM : root         : INFO     : opening localhost portal login
17/04/2024 05:54:28 AM : root         : INFO     : logging in to core
17/04/2024 05:54:28 AM : root         : INFO     : entered explicit wait for 10
17/04/2024 05:54:28 AM : root         : INFO     : exiting explicit wait..
17/04/2024 05:54:30 AM : root         : INFO     : entered explicit wait for 10
17/04/2024 05:54:31 AM : root         : INFO     : exiting explicit wait..
17/04/2024 05:54:33 AM : root         : INFO     : login success..
17/04/2024 05:54:35 AM : root         : INFO     : going to visitor search...
17/04/2024 05:54:35 AM : root         : INFO     : entered explicit wait for 10
17/04/2024 05:54:35 AM : root         : INFO     : exiting explicit wait..
17/04/2024 05:54:37 AM : root         : INFO     : waiting for search panel to appear...
17/04/2024 05:54:38 AM : root         : INFO     : entered explicit wait for 10
17/04/2024 05:54:38 AM : root         : INFO     : exiting explicit wait..
17/04/2024 05:54:39 AM : root         : INFO     : Root region name on VS: KROGER INTERNATIONAL - KCORP
17/04/2024 05:54:41 AM : root         : INFO     : current url: https://scecore6-vm.qa.facefirst.dev:5000/login
17/04/2024 05:54:41 AM : root         : INFO     : url is not open
17/04/2024 05:54:42 AM : root         : INFO     : opening dm login
17/04/2024 05:54:42 AM : root         : INFO     : logging in to DM
17/04/2024 05:54:42 AM : root         : INFO     : entered explicit wait for 10
17/04/2024 05:54:42 AM : root         : INFO     : exiting explicit wait..
17/04/2024 05:54:44 AM : root         : INFO     : entered explicit wait for 10
17/04/2024 05:54:45 AM : root         : INFO     : exiting explicit wait..
17/04/2024 05:54:45 AM : root         : INFO     : Login to DM... Welcome dialog is displayed..
17/04/2024 05:54:46 AM : root         : INFO     : entered explicit wait for 10
17/04/2024 05:54:46 AM : root         : INFO     : exiting explicit wait..
17/04/2024 05:54:48 AM : root         : INFO     : entered explicit wait for 10
17/04/2024 05:54:48 AM : root         : INFO     : exiting explicit wait..
17/04/2024 05:54:50 AM : root         : INFO     : Root region name on DM: KROGER INTERNATIONAL - KCORP
17/04/2024 05:54:52 AM : root         : INFO     : Root region names on VS and DM are same...
17/04/2024 05:54:54 AM : root         : INFO     : core User logged out from cloud menu..
17/04/2024 05:54:55 AM : root         : INFO     : status: [True]
17/04/2024 05:54:55 AM : root         : INFO     : ********** Test_VS_05 Begin  **********
17/04/2024 05:54:56 AM : root         : INFO     : page url: https://scecore6-vm.qa.facefirst.dev/
17/04/2024 05:54:56 AM : root         : INFO     : current url: https://scecore6-vm.qa.facefirst.dev/
17/04/2024 05:54:56 AM : root         : INFO     : url is not open
17/04/2024 05:54:56 AM : root         : INFO     : opening localhost portal login
17/04/2024 05:54:56 AM : root         : INFO     : logging in to core
17/04/2024 05:54:56 AM : root         : INFO     : entered explicit wait for 10
17/04/2024 05:54:56 AM : root         : INFO     : exiting explicit wait..
17/04/2024 05:54:58 AM : root         : INFO     : entered explicit wait for 10
17/04/2024 05:54:59 AM : root         : INFO     : exiting explicit wait..
17/04/2024 05:55:01 AM : root         : INFO     : ******* Login with operator user success *********
17/04/2024 05:55:03 AM : root         : INFO     : going to visitor search...
17/04/2024 05:55:03 AM : root         : INFO     : entered explicit wait for 10
17/04/2024 05:55:03 AM : root         : INFO     : exiting explicit wait..
17/04/2024 05:55:05 AM : root         : INFO     : waiting for search panel to appear...
17/04/2024 05:55:06 AM : root         : INFO     : entered explicit wait for 10
17/04/2024 05:55:06 AM : root         : INFO     : exiting explicit wait..
17/04/2024 05:55:07 AM : root         : INFO     : entered explicit wait for 10
17/04/2024 05:55:07 AM : root         : INFO     : exiting explicit wait..
17/04/2024 05:55:07 AM : root         : INFO     : clicked on Probable Match Events menu...
17/04/2024 05:55:08 AM : root         : INFO     : clicked on Event image...
17/04/2024 05:55:09 AM : root         : INFO     : entered explicit wait for 10
17/04/2024 05:55:09 AM : root         : INFO     : exiting explicit wait..
17/04/2024 05:55:09 AM : root         : INFO     : entered explicit wait for 10
17/04/2024 05:55:09 AM : root         : INFO     : exiting explicit wait..
17/04/2024 05:55:12 AM : root         : INFO     : Photo is dropped in upload container...
17/04/2024 05:55:12 AM : root         : INFO     : waiting for message to appear...
17/04/2024 05:55:12 AM : root         : INFO     : entered explicit wait for 10
17/04/2024 05:55:12 AM : root         : INFO     : exiting explicit wait..
17/04/2024 05:55:12 AM : root         : INFO     : clicked on submit search button..
17/04/2024 05:55:14 AM : root         : INFO     : Verifying matches
17/04/2024 05:55:16 AM : root         : INFO     : entered explicit wait for 60
17/04/2024 05:55:43 AM : root         : INFO     : exiting explicit wait..
17/04/2024 05:55:43 AM : root         : INFO     : ****************** VISITOR SEARCH COMPLETE banner displayed...
17/04/2024 05:55:45 AM : root         : INFO     : entered explicit wait for 5
17/04/2024 05:55:51 AM : root         : INFO     : element not found: //div[@ng-show="searchHasNoMatches"]
17/04/2024 05:55:54 AM : root         : INFO     : entered explicit wait for 15
17/04/2024 05:55:54 AM : root         : INFO     : exiting explicit wait..
17/04/2024 05:55:54 AM : root         : INFO     : count of matches: 3
17/04/2024 05:55:54 AM : root         : INFO     : images displayed: True
17/04/2024 05:55:54 AM : root         : INFO     : Returned: True
17/04/2024 05:55:55 AM : root         : INFO     : operator User logged out from cloud menu..
17/04/2024 05:55:56 AM : root         : INFO     : status: [True]
