17/04/2024 05:33:02 AM : root         : INFO     :  ******** Visitor_Search (Order - 7) Begin ********
17/04/2024 05:33:02 AM : root         : INFO     : ********** Test_1 Begin  **********
17/04/2024 05:35:16 AM : root         : INFO     : exiting explicit wait..
17/04/2024 05:35:19 AM : root         : INFO     : entered explicit wait for 10
17/04/2024 05:35:19 AM : root         : INFO     : exiting explicit wait..
17/04/2024 05:35:21 AM : root         : INFO     : login success..
17/04/2024 05:35:23 AM : root         : INFO     : going to visitor search...
17/04/2024 05:35:23 AM : root         : INFO     : entered explicit wait for 10
17/04/2024 05:35:23 AM : root         : INFO     : exiting explicit wait..
17/04/2024 05:35:26 AM : root         : INFO     : waiting for search panel to appear...
17/04/2024 05:35:27 AM : root         : INFO     : entered explicit wait for 10
17/04/2024 05:35:27 AM : root         : INFO     : exiting explicit wait..
17/04/2024 05:35:28 AM : root         : INFO     : Root region name on VS: KROGER INTERNATIONAL - KCORP
17/04/2024 05:35:30 AM : root         : INFO     : current url: https://scecore6-vm.qa.facefirst.dev:5000/login
17/04/2024 05:35:30 AM : root         : INFO     : url is not open
17/04/2024 05:35:30 AM : root         : INFO     : opening dm login
17/04/2024 05:35:30 AM : root         : INFO     : logging in to DM
17/04/2024 05:35:30 AM : root         : INFO     : entered explicit wait for 10
17/04/2024 05:35:30 AM : root         : INFO     : exiting explicit wait..
17/04/2024 05:35:33 AM : root         : INFO     : entered explicit wait for 10
17/04/2024 05:35:34 AM : root         : INFO     : exiting explicit wait..
17/04/2024 05:35:34 AM : root         : INFO     : Login to DM... Welcome dialog is displayed..
17/04/2024 05:35:35 AM : root         : INFO     : entered explicit wait for 10
17/04/2024 05:35:35 AM : root         : INFO     : exiting explicit wait..
17/04/2024 05:35:38 AM : root         : INFO     : entered explicit wait for 10
17/04/2024 05:35:38 AM : root         : INFO     : exiting explicit wait..
17/04/2024 05:35:40 AM : root         : INFO     : Root region name on DM: KROGER INTERNATIONAL - KCORP
17/04/2024 05:35:42 AM : root         : INFO     : Root region names on VS and DM are same...
17/04/2024 05:35:42 AM : root         : INFO     : status: [True]
17/04/2024 05:35:42 AM : root         : INFO     : ********** Test_VS_05 Begin  **********
17/04/2024 05:35:43 AM : root         : INFO     : exception: ()
17/04/2024 05:35:43 AM : root         : ERROR    : screenshot file path: C:\Users\FFAzureAdmin\Desktop\FF_Smoke_Test\Reports\Screenshots\TC_VS_05_exception.png
